GEOID,NAME,variable,estimate,moe,year,label_short
2502730945,Hopedale,B25041_005,943,179,2016,3 bedrooms
2502730945,Hopedale,B25041_006,597,150,2016,4 bedrooms
2502730945,Hopedale,B25041_007,104,71,2016,5 or more bedrooms
2502734795,Leicester,B25041_002,0,19,2016,No bedroom
2502734795,Leicester,B25041_003,469,140,2016,1 bedroom
2502734795,Leicester,B25041_004,1265,210,2016,2 bedrooms
2502734795,Leicester,B25041_005,2047,259,2016,3 bedrooms
2502734795,Leicester,B25041_006,650,138,2016,4 bedrooms
2502734795,Leicester,B25041_007,208,95,2016,5 or more bedrooms
2502740255,Mendon,B25041_002,18,29,2016,No bedroom
2502740255,Mendon,B25041_003,60,44,2016,1 bedroom
2502740255,Mendon,B25041_004,356,124,2016,2 bedrooms
2502740255,Mendon,B25041_005,682,144,2016,3 bedrooms
2502740255,Mendon,B25041_006,846,159,2016,4 bedrooms
2502740255,Mendon,B25041_007,119,61,2016,5 or more bedrooms
2502741340,Millbury,B25041_002,75,65,2016,No bedroom
2502741340,Millbury,B25041_003,603,135,2016,1 bedroom
2502741340,Millbury,B25041_004,1887,288,2016,2 bedrooms
2502741340,Millbury,B25041_005,2225,304,2016,3 bedrooms
2502741340,Millbury,B25041_006,694,155,2016,4 bedrooms
2502741340,Millbury,B25041_007,137,76,2016,5 or more bedrooms
2502741585,Millville,B25041_002,0,12,2016,No bedroom
2502741585,Millville,B25041_003,82,39,2016,1 bedroom
2502741585,Millville,B25041_004,300,64,2016,2 bedrooms
2502741585,Millville,B25041_005,445,69,2016,3 bedrooms
2502741585,Millville,B25041_006,243,57,2016,4 bedrooms
2502741585,Millville,B25041_007,65,32,2016,5 or more bedrooms
2502745105,New Braintree,B25041_002,0,12,2016,No bedroom
2502745105,New Braintree,B25041_003,8,9,2016,1 bedroom
2502745105,New Braintree,B25041_004,106,28,2016,2 bedrooms
2502745105,New Braintree,B25041_005,200,32,2016,3 bedrooms
2502745105,New Braintree,B25041_006,73,24,2016,4 bedrooms
2502745105,New Braintree,B25041_007,31,16,2016,5 or more bedrooms
2502746820,Northborough,B25041_002,8,12,2016,No bedroom
2502746820,Northborough,B25041_003,400,94,2016,1 bedroom
2502746820,Northborough,B25041_004,784,154,2016,2 bedrooms
2502746820,Northborough,B25041_005,1960,234,2016,3 bedrooms
2502746820,Northborough,B25041_006,1861,228,2016,4 bedrooms
2502746820,Northborough,B25041_007,314,105,2016,5 or more bedrooms
2502746925,Northbridge,B25041_002,66,64,2016,No bedroom
2502746925,Northbridge,B25041_003,707,197,2016,1 bedroom
2502746925,Northbridge,B25041_004,1398,248,2016,2 bedrooms
2502746925,Northbridge,B25041_005,2895,296,2016,3 bedrooms
2502746925,Northbridge,B25041_006,1161,193,2016,4 bedrooms
2502746925,Northbridge,B25041_007,263,118,2016,5 or more bedrooms
2502747135,North Brookfield,B25041_002,9,14,2016,No bedroom
2502747135,North Brookfield,B25041_003,299,96,2016,1 bedroom
2502747135,North Brookfield,B25041_004,559,129,2016,2 bedrooms
2502747135,North Brookfield,B25041_005,880,132,2016,3 bedrooms
2502747135,North Brookfield,B25041_006,331,113,2016,4 bedrooms
2502747135,North Brookfield,B25041_007,27,24,2016,5 or more bedrooms
2502750670,Oakham,B25041_002,0,12,2016,No bedroom
2502750670,Oakham,B25041_003,14,9,2016,1 bedroom
2502750670,Oakham,B25041_004,108,31,2016,2 bedrooms
2502750670,Oakham,B25041_005,385,43,2016,3 bedrooms
2502750670,Oakham,B25041_006,154,35,2016,4 bedrooms
2502750670,Oakham,B25041_007,34,16,2016,5 or more bedrooms
2502751825,Oxford,B25041_002,90,82,2016,No bedroom
2502751825,Oxford,B25041_003,735,182,2016,1 bedroom
2502751825,Oxford,B25041_004,1397,307,2016,2 bedrooms
2502751825,Oxford,B25041_005,2486,266,2016,3 bedrooms
2502751825,Oxford,B25041_006,806,209,2016,4 bedrooms
2502751825,Oxford,B25041_007,56,52,2016,5 or more bedrooms
2502752420,Paxton,B25041_002,0,12,2016,No bedroom
2502752420,Paxton,B25041_003,68,33,2016,1 bedroom
2502752420,Paxton,B25041_004,274,81,2016,2 bedrooms
2502752420,Paxton,B25041_005,652,110,2016,3 bedrooms
2502752420,Paxton,B25041_006,447,104,2016,4 bedrooms
2502752420,Paxton,B25041_007,129,58,2016,5 or more bedrooms
2502755395,Princeton,B25041_002,0,12,2016,No bedroom
2502755395,Princeton,B25041_003,9,14,2016,1 bedroom
2502755395,Princeton,B25041_004,144,63,2016,2 bedrooms
2502755395,Princeton,B25041_005,681,127,2016,3 bedrooms
2502755395,Princeton,B25041_006,357,86,2016,4 bedrooms
2502755395,Princeton,B25041_007,97,38,2016,5 or more bedrooms
2502758825,Rutland,B25041_002,51,82,2016,No bedroom
2502758825,Rutland,B25041_003,335,139,2016,1 bedroom
2502758825,Rutland,B25041_004,570,175,2016,2 bedrooms
2502758825,Rutland,B25041_005,1282,223,2016,3 bedrooms
2502758825,Rutland,B25041_006,796,171,2016,4 bedrooms
2502758825,Rutland,B25041_007,91,60,2016,5 or more bedrooms
2502761800,Shrewsbury,B25041_002,265,128,2016,No bedroom
2502761800,Shrewsbury,B25041_003,1431,230,2016,1 bedroom
2502761800,Shrewsbury,B25041_004,3393,359,2016,2 bedrooms
2502761800,Shrewsbury,B25041_005,4313,454,2016,3 bedrooms
2502761800,Shrewsbury,B25041_006,3694,343,2016,4 bedrooms
2502761800,Shrewsbury,B25041_007,751,176,2016,5 or more bedrooms
2502766105,Spencer,B25041_002,46,75,2016,No bedroom
2502766105,Spencer,B25041_003,829,220,2016,1 bedroom
2502766105,Spencer,B25041_004,1617,259,2016,2 bedrooms
2502766105,Spencer,B25041_005,1857,268,2016,3 bedrooms
2502766105,Spencer,B25041_006,801,192,2016,4 bedrooms
2502766105,Spencer,B25041_007,148,83,2016,5 or more bedrooms
2502768155,Sturbridge,B25041_002,35,37,2016,No bedroom
2502768155,Sturbridge,B25041_003,253,145,2016,1 bedroom
2502768155,Sturbridge,B25041_004,825,185,2016,2 bedrooms
2502768155,Sturbridge,B25041_005,1576,262,2016,3 bedrooms
2502768155,Sturbridge,B25041_006,980,209,2016,4 bedrooms
2502768155,Sturbridge,B25041_007,211,122,2016,5 or more bedrooms
2502768610,Sutton,B25041_002,0,17,2016,No bedroom
2502768610,Sutton,B25041_003,121,86,2016,1 bedroom
2502768610,Sutton,B25041_004,615,155,2016,2 bedrooms
2502768610,Sutton,B25041_005,1838,206,2016,3 bedrooms
2502768610,Sutton,B25041_006,861,126,2016,4 bedrooms
2502768610,Sutton,B25041_007,56,47,2016,5 or more bedrooms
2502771480,Upton,B25041_002,0,17,2016,No bedroom
2502771480,Upton,B25041_003,227,99,2016,1 bedroom
2502771480,Upton,B25041_004,530,164,2016,2 bedrooms
2502771480,Upton,B25041_005,1073,203,2016,3 bedrooms
2502771480,Upton,B25041_006,982,184,2016,4 bedrooms
2502771480,Upton,B25041_007,146,70,2016,5 or more bedrooms
2502771620,Uxbridge,B25041_002,37,60,2016,No bedroom
2502771620,Uxbridge,B25041_003,284,106,2016,1 bedroom
2502771620,Uxbridge,B25041_004,1128,199,2016,2 bedrooms
2502771620,Uxbridge,B25041_005,2146,289,2016,3 bedrooms
2502771620,Uxbridge,B25041_006,1047,204,2016,4 bedrooms
2502771620,Uxbridge,B25041_007,195,100,2016,5 or more bedrooms
2502773090,Warren,B25041_002,54,63,2016,No bedroom
2502773090,Warren,B25041_003,233,118,2016,1 bedroom
2502773090,Warren,B25041_004,822,211,2016,2 bedrooms
2502773090,Warren,B25041_005,678,168,2016,3 bedrooms
2502773090,Warren,B25041_006,414,143,2016,4 bedrooms
2502773090,Warren,B25041_007,34,44,2016,5 or more bedrooms
2502773895,Webster,B25041_002,141,83,2016,No bedroom
2502773895,Webster,B25041_003,789,162,2016,1 bedroom
2502773895,Webster,B25041_004,2429,278,2016,2 bedrooms
2502773895,Webster,B25041_005,2883,271,2016,3 bedrooms
2502773895,Webster,B25041_006,874,182,2016,4 bedrooms
2502773895,Webster,B25041_007,360,139,2016,5 or more bedrooms
2502775015,Westborough,B25041_002,274,142,2016,No bedroom
2502775015,Westborough,B25041_003,1196,223,2016,1 bedroom
2502775015,Westborough,B25041_004,2106,212,2016,2 bedrooms
2502775015,Westborough,B25041_005,1326,206,2016,3 bedrooms
2502775015,Westborough,B25041_006,1867,215,2016,4 bedrooms
2502775015,Westborough,B25041_007,469,116,2016,5 or more bedrooms
2502775155,West Boylston,B25041_002,12,13,2016,No bedroom
